Timestamp,selenium,carbon,manganese,silicium,dinitrogen,temperature_zone1,temperature_zone2,temperature_zone3,temperature_zone4,temperature_zone5,temperature_zone6,oxygen_zone123,oxygen_zone456,hydrogen_zone123,hydrogen_zone456,TARGET
2022-05-05 07:34:00,0.542,0.0437,0.1512,3.105,86,1208.9311375618595,1220.9573488843482,1178.1058901693234,1239.1281733281985,1238.6141470771875,1198.6092299210648,3.509454416466003,4.677078248503222,4.968186201328633,7.399455618297273,0
2022-05-05 07:34:15,0.542,0.0437,0.1512,3.105,86,1209.6659034431207,1218.553781753451,1180.8505940228845,1238.8662986414224,1240.0769076848876,1200.7352568456315,3.5690947456765483,4.9013532355730405,4.932259273158077,7.348065258819865,0
2022-05-05 07:34:30,0.542,0.0437,0.1512,3.105,86,1210.0875510375515,1220.2892107878051,1180.1927981850204,1239.6347540354052,1240.297740637125,1200.403606896625,3.70840208551952,5.0122830742921165,5.250589122131621,7.676549951427552,0
2022-05-05 07:34:45,0.542,0.0437,0.1512,3.105,86,1210.8244022241747,1219.6532548605085,1177.4117633514513,1239.7819119618166,1241.0715392772804,1200.740374740071,3.6681172864013116,4.904120017829836,5.261628226001588,7.098389155455704,0
2022-05-05 07:35:00,0.542,0.0437,0.1512,3.105,86,1210.8667517753718,1220.3117729727378,1181.314773276943,1239.6205702522193,1240.0684261627468,1198.4299907773006,3.2648705713797805,4.72280439821932,5.359350362559007,7.4036927912187185,0
2022-05-05 07:35:15,0.542,0.0437,0.1512,3.105,86,1210.745834283229,1219.5178201393733,1180.6359422340554,1240.680947554669,1239.8635237626006,1199.6619555024215,3.528217139912633,4.178415134960602,4.893146026949738,7.444767335635746,0
2022-05-05 07:35:30,0.542,0.0437,0.1512,3.105,86,1210.1439639747011,1220.1476221628745,1178.8287540835113,1238.51733288133,1238.8831494716362,1201.0494030933098,3.3237802953557813,4.3361786498724335,5.3481104818675425,7.477763375349685,0
2022-05-05 07:35:45,0.542,0.0437,0.1512,3.105,86,1210.697538966936,1220.2673841356805,1179.374746875564,1240.0576952354024,1239.5280901884946,1201.0154385727672,3.463239873690937,4.1810668240952085,5.10281351783675,7.158456133539366,0
2022-05-05 07:36:00,0.542,0.0437,0.1512,3.105,86,1207.8196744013255,1220.05699273786,1179.7763921329683,1238.979838038159,1239.6104191065594,1199.7622186943966,3.3592907850949696,4.836472820199259,4.718794029569749,8.16220512708234,0
2022-05-05 07:36:15,0.542,0.0437,0.1512,3.105,86,1211.1654648205338,1220.679624617295,1179.9194086706896,1240.9882861075364,1239.9426566045433,1199.5322860403553,3.3183666293042084,4.507829761903069,5.062315580208168,7.704627494492322,0
2022-05-05 07:36:30,0.542,0.0437,0.1512,3.105,86,1211.0300562234038,1220.733421146074,1178.1906677409352,1240.6591855700235,1241.6672904990235,1201.303085357402,3.433929388982589,4.4503775599546085,5.359533256729546,7.523372644548849,0
2022-05-05 07:36:45,0.542,0.0437,0.1512,3.105,86,1209.7445502532073,1219.9123256531045,1180.4273366644145,1240.5752542149255,1240.71852014775,1198.2179963788094,3.609294248565433,4.336414766883875,5.039552372235008,7.600004491164122,0
2022-05-05 07:37:00,0.542,0.0437,0.1512,3.105,86,1209.8106227649366,1221.0921596568867,1179.539567564902,1239.004355231515,1240.6217962904045,1201.564186973112,3.8414221227489858,4.422977960709943,5.361000707336628,7.178292843251058,0
2022-05-05 07:37:15,0.542,0.0437,0.1512,3.105,86,1208.8118070084258,1219.4212037554896,1180.5808155839486,1237.4377205491217,1240.2350724581095,1200.225926960003,3.5085477768160467,4.822340369445269,5.430173827984342,7.7099328868730685,0
2022-05-05 07:37:30,0.542,0.0437,0.1512,3.105,86,1209.7929319069888,1221.8876006285175,1180.1638197282,1239.7025752047275,1240.7164753629424,1197.6906180094834,3.6258236629691063,4.746093835745981,5.098245040080063,6.951481160210438,0
2022-05-05 07:37:45,0.542,0.0437,0.1512,3.105,86,1211.4002826154222,1220.9072788958902,1179.4277886229086,1238.276571099745,1240.5237217213976,1200.2582111396189,3.68199396200262,4.541012726708897,5.197995971207725,7.559169850751606,0
2022-05-05 07:38:00,0.542,0.0437,0.1512,3.105,86,1210.789389029443,1219.6306782690872,1181.294792897306,1236.7467085283802,1238.0177047156412,1200.416154158551,3.583401133560735,4.2697526682532105,5.0790194064777525,7.862221782134624,0
2022-05-05 07:38:15,0.542,0.0437,0.1512,3.105,86,1210.0795726677436,1219.3833148454096,1179.4268080551394,1239.5393618961753,1238.648168234839,1200.5606164956794,3.3758869964155798,4.991100947052738,5.184713663086955,7.999639654451972,0
2022-05-05 07:38:30,0.542,0.0437,0.1512,3.105,86,1209.9786339409336,1219.623500166937,1180.361452906225,1238.5054866874345,1240.7049630421604,1199.2929219947198,3.4308904190538483,4.708923193389103,4.966971622386535,7.591560505800259,0
2022-05-05 07:38:45,0.542,0.0437,0.1512,3.105,86,1209.000354276611,1220.1700885632076,1179.3098990132812,1240.016273411126,1240.4139234881904,1202.6122664270504,3.543620924525965,4.293070345067388,5.036351475437064,7.5443393127472,0
2022-05-05 07:39:00,0.542,0.0437,0.1512,3.105,86,1207.6086603610338,1222.888637902078,1178.8989388569416,1240.954481485468,1241.854534760752,1200.2198697350427,3.8712868713960153,4.3578426033850715,5.119989223439972,7.6918985509395315,0
2022-05-05 07:39:15,0.542,0.0437,0.1512,3.105,86,1209.6867546945462,1221.5759065068073,1179.1334746546995,1241.5319516363215,1241.1565123294229,1201.03907653062,3.643947767413207,4.119201369217763,4.647111480965081,7.504817671832005,0
2022-05-05 07:39:30,0.542,0.0437,0.1512,3.105,86,1211.9341274233675,1218.2820002882256,1179.5518810371482,1240.5253997373545,1240.3690360768746,1199.2098160706225,3.5219321449985217,4.848582679351123,5.1886809556923845,7.712603600290775,0
2022-05-05 07:39:45,0.542,0.0437,0.1512,3.105,86,1210.0835966199495,1218.1761464887554,1179.1558809783332,1239.3538756642095,1239.0264253181026,1200.3102539676884,3.5093630240459035,4.529861589127814,5.154872479754398,7.218064625934737,0
2022-05-05 07:40:00,0.542,0.0437,0.1512,3.105,86,1208.3723715779531,1218.7469811166354,1180.8300758507512,1239.281420413096,1239.4341141797404,1200.1228532284226,3.6621023036480067,4.7122578077767034,5.156367785542511,8.15226938682368,0
2022-05-05 07:40:15,0.542,0.0437,0.1512,3.105,86,1210.6094311293589,1218.665265858677,1179.6811301344208,1239.592934500905,1239.4802933225367,1199.7971804352655,3.4729837947644526,4.364338370010463,5.248832300452649,7.753279443935294,0
2022-05-05 07:40:30,0.542,0.0437,0.1512,3.105,86,1209.0988447937307,1218.9571628377973,1179.756791763961,1240.7948484810056,1239.3884849728356,1199.3066789778281,3.3837096994572087,4.1155000475483385,5.213471720639723,7.673187704557117,0
2022-05-05 07:40:45,0.542,0.0437,0.1512,3.105,86,1210.2283295182933,1219.6042477774402,1179.037409440039,1239.6635522294755,1240.477812007222,1200.079283519093,3.3397706865619683,4.184915536519909,5.1896793967823545,6.983620902839295,0
2022-05-05 07:41:00,0.542,0.0437,0.1512,3.105,86,1209.7706035833044,1220.834637877942,1181.013351490958,1241.0004013662226,1238.9728770824292,1200.439174301364,3.109107922292762,4.461071644035417,5.004208977516911,7.423407509255947,0
2022-05-05 07:41:15,0.542,0.0437,0.1512,3.105,86,1210.4854901652448,1220.9139821660615,1180.5642302326394,1242.303201454776,1238.9852761120565,1200.1771792950185,3.5214871613719176,4.1025844052849365,4.786515567714488,6.788560599065059,0
2022-05-05 07:41:30,0.542,0.0437,0.1512,3.105,86,1209.8825162094404,1218.808022683961,1178.5889236010007,1240.1804805973939,1241.247847153209,1198.8603575646205,3.4993714266726736,4.470849588111847,5.111397104424472,7.695041886317662,0
2022-05-05 07:41:45,0.542,0.0437,0.1512,3.105,86,1211.0530986918425,1219.9587237157984,1180.2001494585975,1239.9163371356826,1239.8077065618627,1198.1829461174416,3.630309500905002,3.7374028251515954,4.963040392731363,7.382124191832648,0
2022-05-05 07:42:00,0.542,0.0437,0.1512,3.105,86,1210.2816743571886,1220.4258161871492,1178.4722883506486,1241.3325782309662,1240.0724968561176,1200.7088275464373,3.7949378040951234,4.820348989923608,5.235183176028189,7.333643794839411,0
2022-05-05 07:42:15,0.542,0.0437,0.1512,3.105,86,1209.1047870634054,1221.277335824813,1181.0713182087081,1240.3350399647495,1240.2046188269294,1198.7550773401633,3.410071841483793,4.813223703299906,4.876124125005103,7.470548539532785,0
2022-05-05 07:42:30,0.542,0.0437,0.1512,3.105,86,1209.6970442127165,1220.8287542661874,1181.1940321773725,1240.687144820795,1239.0705160701525,1198.8679626654246,3.3281711919455343,4.259881882364306,5.358031478190715,8.122528147372307,0
2022-05-05 07:42:45,0.542,0.0437,0.1512,3.105,86,1210.9029784748363,1219.6423710346894,1180.5444318633154,1239.840429783864,1240.41559560289,1200.4685295431536,3.773736244318366,4.383017320840024,5.093948303125621,7.829812263067746,0
2022-05-05 07:43:00,0.542,0.0437,0.1512,3.105,86,1209.4605160983415,1219.034387655864,1180.3789610927042,1240.7391581948395,1238.9234108373275,1198.9272877569706,3.6663450955658377,5.072004804046208,4.973331059092589,7.517402271318268,0
2022-05-05 07:43:15,0.542,0.0437,0.1512,3.105,86,1209.1449407776165,1220.7429475224494,1178.0643093626845,1240.8311287306938,1241.1520393409496,1199.8586097360335,3.503914163776741,4.764825979064319,5.1089174542198155,8.119909253545536,0
2022-05-05 07:43:30,0.542,0.0437,0.1512,3.105,86,1211.362893510747,1220.7298383497746,1178.9148420484196,1238.9021124667074,1240.2891497950104,1197.4913311814935,3.2141081446934217,4.080514145919113,4.872401705484596,7.803308472633295,0
2022-05-05 07:43:45,0.542,0.0437,0.1512,3.105,86,1210.560974211472,1220.3523820311375,1180.9743391115862,1239.9587246481774,1240.6221022211846,1199.3137930157322,3.4855079837663023,4.373756204692784,5.169969043070932,7.767352679570267,0
2022-05-05 07:44:00,0.542,0.0437,0.1512,3.105,86,1209.6430529665304,1219.7595455067135,1181.3660121834635,1239.2111023693374,1241.4930101000034,1197.7205005093165,3.7146134195669527,4.3149101800049,5.092796314306712,7.381888825971347,0
2022-05-05 07:44:15,0.542,0.0437,0.1512,3.105,86,1209.1870260701992,1218.5777264995122,1178.081749863536,1240.1563080533065,1239.8358689486045,1200.3021079053235,3.4288806815644812,4.751770302688602,5.151361715611968,7.694906601732117,0
2022-05-05 07:44:30,0.542,0.0437,0.1512,3.105,86,1210.5400655791384,1221.4421614818884,1180.695896850377,1239.9431454283647,1240.3771955346872,1201.4419751000994,3.6329381992618983,4.323474002947016,5.369239902741052,7.187219513615704,0
2022-05-05 07:44:45,0.542,0.0437,0.1512,3.105,86,1211.6628756568414,1219.279163308392,1181.0054428401065,1240.0189455228854,1239.8357349320518,1199.5838189791898,3.2985779180123997,4.7385407743515975,5.14046660165901,7.589062355754561,0
2022-05-05 07:45:00,0.542,0.0437,0.1512,3.105,86,1211.445499804826,1218.8938578896195,1180.415516579026,1239.396252281845,1237.4092041058282,1199.6168815584815,3.562306772239741,4.69095709172163,5.338359453909808,7.519376998630541,0
2022-05-05 07:45:15,0.542,0.0437,0.1512,3.105,86,1211.6553180426972,1219.5952915360424,1180.8322105439881,1240.452254364267,1239.7452311902862,1197.7562793614395,3.5356308362456774,4.571305463289449,5.231811203100854,7.498920479029062,0
2022-05-05 07:45:30,0.542,0.0437,0.1512,3.105,86,1210.917534246397,1220.0453468699216,1180.4875373411164,1239.7446312512775,1238.2495615959567,1198.7566462248633,2.849764683397966,4.119309084448024,4.8276864190858495,7.787223502536988,0
2022-05-05 07:45:45,0.542,0.0437,0.1512,3.105,86,1211.4358452514234,1223.015471110023,1180.6396799996312,1240.6391487718147,1239.6675978834348,1200.034399265767,3.4869070635556034,4.710930723979707,5.3879307213248095,7.686642019836211,0
2022-05-05 07:46:00,0.542,0.0437,0.1512,3.105,86,1211.636397729519,1221.2382798412548,1181.7008762587516,1239.2633284558694,1239.6551876760182,1199.1325559402878,3.5526722398559163,4.30060254281237,4.824785390187953,7.466373940284617,0
2022-05-05 07:46:15,0.542,0.0437,0.1512,3.105,86,1210.5432893009402,1219.8651253392513,1179.0146711146485,1238.652587371247,1239.647620705854,1199.0208077786265,3.4541667426691784,4.24001927451106,4.775551907363347,7.525356647049493,0
2022-05-05 07:46:30,0.542,0.0437,0.1512,3.105,86,1209.8096560856184,1218.7441589436155,1180.5461218371568,1239.062210490084,1238.2655203608813,1200.0788238484993,3.4589258025607816,3.7229152779500674,5.001411695621693,7.723186774149122,0
2022-05-05 07:46:45,0.542,0.0437,0.1512,3.105,86,1209.2279595484454,1220.8688923349139,1180.945761497372,1240.018525002023,1240.069747744062,1199.3076719188805,3.5992224755125286,4.379822923740603,4.871958574342737,7.844703700427803,0
2022-05-05 07:47:00,0.542,0.0437,0.1512,3.105,86,1209.0819154370542,1219.5724132399134,1179.6938797818304,1239.871852172862,1240.2554779249606,1201.3030976969874,3.693450869088791,4.353460796324688,4.973400991485406,7.422160926303683,0
2022-05-05 07:47:15,0.542,0.0437,0.1512,3.105,86,1209.7977621266355,1219.2596773534806,1178.9926771943074,1240.0122280928388,1239.7172721697327,1200.399617455814,3.586791992459448,4.063648202199767,5.257145438146865,7.827380611127039,0
2022-05-05 07:47:30,0.542,0.0437,0.1512,3.105,86,1209.5491273326568,1222.432329946169,1180.8913803321293,1241.3128644042301,1241.315100528744,1201.4130145166785,3.443910276875188,4.807554716851932,5.098477418239375,7.480650840353949,0
2022-05-05 07:47:45,0.542,0.0437,0.1512,3.105,86,1208.2911150152747,1218.1175298070743,1180.4801102668514,1241.439173559436,1238.449487759716,1197.7440358664705,3.5289629703816545,4.5299548977411845,5.157219830318781,7.923810418048522,0
2022-05-05 07:48:00,0.542,0.0437,0.1512,3.105,86,1210.332808594269,1218.1060007078909,1179.986115921648,1241.6221413151136,1239.7419038832847,1201.6461459373536,3.706656315896888,4.9187089126772054,4.859075729814212,6.859778174923892,0
2022-05-05 07:48:15,0.542,0.0437,0.1512,3.105,86,1209.05767946611,1220.574947153716,1179.2933070573295,1239.9166558097413,1240.3010962843719,1200.7975772075215,3.61537801987194,4.707377317102408,4.879923879601692,7.923184617010169,0
2022-05-05 07:48:30,0.542,0.0437,0.1512,3.105,86,1208.324924172613,1219.0030907614314,1180.9552119325979,1240.1035508319576,1239.6490812116642,1199.3452404456743,3.2219741628258114,4.227530609730612,5.26238413821495,7.593270272543186,0
2022-05-05 07:48:45,0.542,0.0437,0.1512,3.105,86,1210.7497037335302,1220.0396534402264,1179.7452878478978,1238.8824366888905,1239.3963405579668,1198.5725282819944,3.920105010147304,4.554889885973612,5.043271089281473,7.594605864799925,0
2022-05-05 07:49:00,0.542,0.0437,0.1512,3.105,86,1210.9518383820935,1223.1849831554175,1181.0540979258544,1237.860034236386,1240.3463479971476,1199.7203145494361,3.5707772269447022,4.809880047148521,5.207379625418862,7.316880068992692,0
2022-05-05 07:49:15,0.542,0.0437,0.1512,3.105,86,1211.716965658582,1219.7955067535927,1180.2805708086407,1241.3863437713205,1239.0233574035913,1198.440686654478,3.614500144587152,4.642303345420991,4.8505806146882415,8.23661277052932,0
2022-05-05 07:49:30,0.542,0.0437,0.1512,3.105,86,1208.2067439931716,1219.5701846799216,1180.1603065838085,1240.8262877468158,1242.0426224486216,1199.3278883822286,3.6095726628540965,4.41045400363577,4.990861874451921,7.897601878132082,0
2022-05-05 07:49:45,0.542,0.0437,0.1512,3.105,86,1210.6218418395974,1221.3143437367582,1179.5224303505918,1239.6627488339532,1240.5192766984255,1200.022418009322,3.6862737417240967,4.223693955086799,5.325839408122797,7.791124621433412,0
2022-05-05 07:50:00,0.542,0.0437,0.1512,3.105,86,1209.4079259149012,1220.9346832143044,1180.3988558674014,1240.287190063444,1239.0546731560955,1201.2714113741306,3.2574210475813583,4.912392495295184,5.015185575449896,7.459426448471586,0
2022-05-05 07:50:15,0.542,0.0437,0.1512,3.105,86,1210.3876563812453,1220.7605900541305,1180.7849221395911,1240.112546763996,1239.0986973021159,1200.8204392992054,3.629231829662209,5.016268521317593,5.5188148287187175,7.7552905290532355,0
2022-05-05 07:50:30,0.542,0.0437,0.1512,3.105,86,1210.0208327749829,1219.607310717082,1180.5610216990044,1242.5128060106347,1241.0462093649776,1198.8408678608905,3.3711486595398825,4.479260221942099,5.3401313847802285,7.892577571694497,0
2022-05-05 07:50:45,0.542,0.0437,0.1512,3.105,86,1210.0324432032123,1219.5243974744722,1182.3005587377852,1241.4876953874054,1240.9849462753132,1200.3712818430345,3.4363140424447307,4.595651519315536,5.0289805477152605,7.411707765321183,0
2022-05-05 07:51:00,0.542,0.0437,0.1512,3.105,86,1209.6273911919975,1219.3483520787775,1179.8931385893982,1238.9444373210886,1240.3258542039168,1201.3745906153667,3.30047038447768,4.191791261920335,5.040732937526398,7.349080161816324,0
2022-05-05 07:51:15,0.542,0.0437,0.1512,3.105,86,1208.5360648638652,1220.228716604626,1180.0687782762511,1238.6596303491824,1239.6398887540809,1198.9855245597182,3.668973225628114,4.2789327781686195,5.148450813985615,7.512424813084174,0
2022-05-05 07:51:30,0.542,0.0437,0.1512,3.105,86,1209.259968813332,1217.7204264973175,1180.2786624982566,1239.4394751731759,1240.698839057845,1200.4777009863185,3.1851784529854537,4.521044008031262,4.91409039391984,7.214068692175566,0
2022-05-05 07:51:45,0.542,0.0437,0.1512,3.105,86,1210.5635618455633,1219.360376221436,1180.6838219463773,1240.0957881292504,1238.7657377050716,1200.0259066092785,3.6280830167369915,4.933081474457922,5.326903749334229,7.18694062770697,0
2022-05-05 07:52:00,0.542,0.0437,0.1512,3.105,86,1209.9417477111735,1220.6224348869935,1179.2597720361732,1240.1319245242842,1239.9718298048265,1198.5836678577525,3.6767287139784246,4.609378372081793,5.256172457578162,7.413442502081367,0
2022-05-05 07:52:15,0.542,0.0437,0.1512,3.105,86,1210.664277896587,1219.0526281209857,1179.9132195476354,1238.752172721526,1240.5465205895634,1200.1102507601265,3.3671497221804283,4.1219410833113335,5.009984831417456,7.90312356839001,0
2022-05-05 07:52:30,0.542,0.0437,0.1512,3.105,86,1209.6436463800335,1221.6864901049466,1180.0001933204676,1240.1669082703468,1240.8594640251915,1200.80138916066,3.5386081630240147,4.292784122753418,4.8930431172548445,7.157647150307046,0
2022-05-05 07:52:45,0.542,0.0437,0.1512,3.105,86,1210.7395338626582,1220.886013961074,1179.3608072762902,1239.2725274828065,1238.206938166226,1200.9314070635894,3.8318124887966363,5.00475929368982,5.619007383494292,7.7426952878443425,0
2022-05-05 07:53:00,0.542,0.0437,0.1512,3.105,86,1212.7450180783705,1218.8634793604754,1181.0538795559005,1241.3078555533054,1241.1235065758485,1199.2007423575446,3.414891480768455,4.170035849922334,5.11127374206321,7.642442113489231,0
2022-05-05 07:53:15,0.542,0.0437,0.1512,3.105,86,1208.5324223881098,1220.309086729711,1179.967709558359,1240.2604260500439,1240.5925106683314,1199.3110736836745,3.436427743783024,4.05768943885804,4.8588992269805775,7.935714045346264,0
2022-05-05 07:53:30,0.542,0.0437,0.1512,3.105,86,1210.0209841831015,1220.160413676593,1180.71188506028,1240.7224863966544,1239.4780991055752,1200.8246747881853,3.3996936297088167,4.531913673734037,5.382921471457223,7.7119270521195125,0
2022-05-05 07:53:45,0.542,0.0437,0.1512,3.105,86,1209.5183891181027,1220.6489980811273,1179.6863487973849,1240.7805874319733,1239.1623751016255,1200.0751752014132,3.8538599530827566,4.478224171741073,5.029714976000181,7.703769681444726,0
2022-05-05 07:54:00,0.542,0.0437,0.1512,3.105,86,1209.051277117232,1220.0748389409946,1180.1350933131869,1240.7991310786615,1240.4208816665082,1199.6900325172794,3.3949934592501814,4.842013128045254,5.330381216120452,7.904108713043783,0
2022-05-05 07:54:15,0.542,0.0437,0.1512,3.105,86,1210.2924463741126,1220.1213426539248,1179.9012343237582,1239.142251687442,1238.1010156743891,1200.5630286089472,3.662382042433346,4.539151797104847,4.983494181978157,7.57051859903271,0
2022-05-05 07:54:30,0.542,0.0437,0.1512,3.105,86,1211.9970154474095,1219.9557540273331,1177.4931367362956,1240.3765733968555,1241.722697055733,1200.92139917891,3.7432398978683836,4.118174325663416,5.4965152519814025,7.670870750280117,0
2022-05-05 07:54:45,0.542,0.0437,0.1512,3.105,86,1210.2905934624484,1219.370323274861,1178.6698304273255,1241.3438873578154,1239.4577420670419,1201.3222741428594,3.3628106622887386,4.602910415290971,5.371502149974604,8.123832575144665,0
2022-05-05 07:55:00,0.542,0.0437,0.1512,3.105,86,1209.9601953873344,1221.570275177196,1177.0341109197598,1240.3101166877084,1241.0100420507044,1200.4338036260185,3.2606360343640253,4.046854413665163,5.007849057247093,7.7782034427292785,0
2022-05-05 07:55:15,0.542,0.0437,0.1512,3.105,86,1209.544647139697,1220.426588173177,1180.1281550249291,1239.1215665641384,1240.6220449990594,1198.2850157979985,3.482297210643561,4.998366814958189,5.216857183741335,7.368182090005503,0
2022-05-05 07:55:30,0.542,0.0437,0.1512,3.105,86,1211.3093212331285,1218.6265185688194,1180.1877626942758,1240.3310818540092,1239.171323818933,1199.925681242792,3.5475783435246107,4.648121429311554,5.013113210980793,7.726804621953733,0
2022-05-05 07:55:45,0.542,0.0437,0.1512,3.105,86,1209.169715898015,1219.5277483507045,1180.5031374613154,1239.5643723181,1238.460021640802,1200.3386503537324,3.371591056190885,4.794651827344142,5.144245350677272,7.915030980814733,0
2022-05-05 07:56:00,0.542,0.0437,0.1512,3.105,86,1209.7701595463989,1219.072590367778,1179.6272012590807,1240.1140481518955,1240.1798762296069,1199.3466379016631,3.813694622440512,4.464953401233672,5.063783013198464,7.872207302440575,0
2022-05-05 07:56:15,0.542,0.0437,0.1512,3.105,86,1208.7662973904864,1221.005353018238,1181.3169025569866,1239.217570561895,1240.854446413665,1201.4500853659613,3.0620400508266523,4.679536746497066,5.109077473923549,7.847378578786629,0
2022-05-05 07:56:30,0.542,0.0437,0.1512,3.105,86,1209.9527033151269,1218.054453878773,1181.3655573968927,1240.6664463787272,1238.0225615544834,1200.7455102315766,3.414580777924578,4.775246147637636,5.208655200611074,7.319889699890123,0
2022-05-05 07:56:45,0.542,0.0437,0.1512,3.105,86,1210.270636802039,1218.9440692651422,1178.453345198663,1239.5307493855335,1240.6482038300687,1201.1151008017155,3.4793490914725536,4.2660090405118085,4.696267575676601,8.196092473251829,0
2022-05-05 07:57:00,0.542,0.0437,0.1512,3.105,86,1209.8739007783772,1218.6826633914336,1181.0532880962774,1240.5193401432794,1239.851522319413,1198.375946711014,3.8189130541839207,4.320876391494205,5.159823158226944,7.510094411410336,0
2022-05-05 07:57:15,0.542,0.0437,0.1512,3.105,86,1208.3211999429038,1218.7257010903786,1180.2053208908405,1240.868361551277,1239.162723154748,1200.5318513930688,3.7145171106167965,3.8320089461492,5.234792165061878,7.818461854517197,0
2022-05-05 07:57:30,0.542,0.0437,0.1512,3.105,86,1208.3824677657508,1219.8754805209378,1179.0418296409848,1239.6173948716694,1242.0258268063458,1201.5823792386095,3.608098217464072,4.499457036377065,5.135243285523568,8.243716129318665,0
2022-05-05 07:57:45,0.542,0.0437,0.1512,3.105,86,1210.2517693728105,1219.976248902471,1180.161146276287,1242.0955056666592,1240.0692572728642,1199.0994053647473,3.5438693872655698,3.766804635054129,5.014058627239597,7.944721872536281,0
2022-05-05 07:58:00,0.542,0.0437,0.1512,3.105,86,1208.9987165944635,1219.8405924882093,1180.5570000977675,1240.3089999749675,1240.0678062167046,1198.8115041370775,3.4614837723082164,4.564438942747543,5.223336101505913,7.416351246731068,0
2022-05-05 07:58:15,0.542,0.0437,0.1512,3.105,86,1210.9460723409793,1219.9808688650473,1180.859519729676,1240.2435789760714,1238.6853839534588,1200.3211475207322,3.6212532363592183,3.8780472728803415,4.997885521880447,7.944887981654691,0
2022-05-05 07:58:30,0.542,0.0437,0.1512,3.105,86,1209.3860823792909,1219.4285036291185,1180.0900535010785,1239.0227520812048,1239.6886547436247,1199.529830868156,3.6563504617365625,4.913165705333569,5.323508835234303,8.068801633552832,0
2022-05-05 07:58:45,0.542,0.0437,0.1512,3.105,86,1210.0510722785018,1217.1921926647603,1178.8666066154092,1237.895367995789,1237.4731791779566,1199.1441467525246,3.2150479494754496,4.850638564938987,4.785179821230142,7.234367649193058,0
2022-05-05 07:59:00,0.542,0.0437,0.1512,3.105,86,1210.4848965386093,1219.7581788947855,1181.9457859366614,1240.3716379908024,1241.5268658325772,1200.8334287379946,3.4405702812009364,4.572575386764769,5.437659748662115,7.194010680698368,0
2022-05-05 07:59:15,0.542,0.0437,0.1512,3.105,86,1210.0690996951034,1218.2950231526781,1180.0261618204015,1240.1156244291087,1239.63775195989,1198.9359818919502,3.732035172215676,4.702684232769035,5.033102336859223,7.4795083109603295,0
2022-05-05 07:59:30,0.542,0.0437,0.1512,3.105,86,1210.87758148233,1219.9251639363065,1177.9746441838715,1241.2324428968195,1239.2467207729378,1199.8208005640495,3.1774427469581505,3.5959388320243657,5.495919641036916,7.725258241257645,0
2022-05-05 07:59:45,0.542,0.0437,0.1512,3.105,86,1209.4852263914227,1218.098136113241,1178.555808501742,1238.8058320601194,1241.1093376581225,1197.3552322211638,3.499358919999783,4.7143508375689835,5.30754662478499,7.7126722917986195,0
2022-05-05 08:00:00,0.542,0.0437,0.1512,3.105,86,1209.3980866742445,1220.7583618626234,1179.2523329594562,1240.1573123022315,1241.3066626587172,1199.68584349331,3.4910243649989887,4.795814030893878,5.225027619939078,7.9391183843801,0
2022-05-05 08:00:15,0.542,0.0437,0.1512,3.105,86,1207.7979190093301,1222.3427525042168,1181.3915787479955,1239.646532809143,1239.5676292346222,1200.036830585427,3.4935229805665147,4.112177325090015,5.175146484303547,7.671144866618807,0
2022-05-05 08:00:30,0.542,0.0437,0.1512,3.105,86,1209.2278183677486,1218.912100020709,1179.4624219062882,1239.2342166270869,1242.0951647221311,1199.6778814161498,3.2358316548912547,5.012310421971773,5.192999899516853,7.902369511430048,0
2022-05-05 08:00:45,0.542,0.0437,0.1512,3.105,86,1209.5065905303045,1219.1952392325195,1179.5298344619216,1238.790312765762,1239.7487326793473,1199.9655407351136,3.5690733657248765,3.925640038219514,5.326475173559935,7.203619676139513,0
2022-05-05 08:01:00,0.542,0.0437,0.1512,3.105,86,1210.6107919623462,1220.4676980502459,1182.0949647826076,1241.284951755844,1240.5436214885249,1201.366565039401,3.936142910824533,4.201674106896714,5.016553870948138,7.562390191126304,0
2022-05-05 08:01:15,0.542,0.0437,0.1512,3.105,86,1210.5439502523702,1221.6307175727322,1179.0774278880147,1240.249242825701,1238.9301343775956,1199.0138111655594,3.4666959689759675,3.9503287373663016,5.2924245798050835,7.603332450937449,0
2022-05-05 08:01:30,0.542,0.0437,0.1512,3.105,86,1208.266214099538,1220.4746314284464,1178.8146345990567,1239.4750457965638,1239.0730806698543,1200.582652794722,3.765790287228322,4.29891823618543,4.910603490115551,7.547260810558733,0
2022-05-05 08:01:45,0.542,0.0437,0.1512,3.105,86,1210.988959458119,1220.4780655640864,1180.4941115239494,1239.181516622982,1238.351104230509,1199.2288877449234,3.5360609168824837,4.857280531957097,5.0001668616020245,7.737240775520926,0
2022-05-05 08:02:00,0.542,0.0437,0.1512,3.105,86,1209.2166433023606,1218.7840142210532,1179.4477989527984,1241.4139348752071,1239.199955823933,1200.381069442877,3.3974869826731466,4.361291436877973,5.278508514040516,7.688850901235059,0
2022-05-05 08:02:15,0.542,0.0437,0.1512,3.105,86,1210.3194549698724,1220.3778508603625,1179.6228001155928,1240.3737626816667,1241.953184468853,1199.5008368464348,3.386266972523417,5.012091988215709,5.309294151523242,7.176127302626246,0
